0	0	0	100	15.0	71.98099866825926	0.0
1	0	0	100	14.7	-6.822003187924921	0.0005089739958445232
3	0	0	55.02904564415504	14.1	-10.265814915436767	0.001339396834373474
8	0	0	-98.65899556402525	13.2	-20.07804691239828	0.0015149215857187905
10	0	0	-90.66517230886785	12.299999999999999	-18.621488190374713	0.002125680446624756
11	0	0	-22.054127304992427	11.7	-13.23959595959596	0.0024232864379882812
11	0	0	100	11.7	0.0	0.004573702812194824
11	0	0	100	12.0	6.825333593699147	0.0031439244747161867
13	0	0	-26.17873092791846	11.4	-13.228321821679755	0.0036642760038375854
16	0	0	-24.927019696123466	10.5	-12.243998131714154	0.006584858894348145
17	0	0	-59.357491378397384	9.9	-14.041391315992099	0.004174166917800903
17	0	0	100	9.9	0.0	0.006125529607137044
17	0	0	100	9.9	0.0	0.007912166913350423
21	0	0	-45.76081421801056	9.299999999999999	-12.495319808144904	0.0057910571495691935
24	0	0	-62.64423625989881	8.1	-12.478590979412115	0.012287712097167967
25	0	0	-93.80898599323308	7.5	-14.044212288632178	0.005725964903831482
25	0	0	100	7.5	0.0	0.006660823027292887
25	0	0	100	7.8	6.624189014182381	0.006594098607699076
27	0	0	-2.32431568692771	7.199999999999999	-7.374341122070432	0.012336318691571552
29	0	0	-100	6.3	-21.02829640028076	0.006727046767870585
31	0	0	-100	5.7	-13.194614319869133	0.007368326187133789
30	0	0	81.90333677900287	5.7	0.0	0.008662573496500651
29	0	0	100	6.3	9.526446806577633	0.010759520530700685
30	0	0	90.51129204813002	6.3	0.0	0.00863705575466156
33	0	0	-100	5.3999999999999995	-19.680480480480483	0.008256912231445312
36	0	0	-100	4.5	-18.415454864769934	0.009027743339538574
35	0	0	64.69234003227103	4.5	0.0	0.009056100249290466
33	0	0	100	5.1	8.016176442482273	0.014345991611480712
34	0	0	73.30555871079152	5.1	0.0	0.009397442142168682
37	0	0	-100	4.5	-12.137349885696096	0.009863950808842977
38	0	0	-100	3.5999999999999996	-15.091767415083478	0.012106490135192872
37	0	0	51.84695639147363	3.5999999999999996	0.0	0.013732860485712687
37	0	0	100	3.9	6.852766068686076	0.009130538503328959
37	0	0	56.10281747816169	3.9	0.0	0.010366378227869668
39	0	0	-100	3.3	-13.1080192512032	0.009822231531143187
42	0	0	100	60.0	693.8468155500414	0.0
42	1	0	100	59.699999999999996	-4.283661172048941	0.003242293993631999
43	4	0	100	59.099999999999994	-14.273622596562872	0.003882452845573425
43	9	0	100	58.199999999999996	-19.330371462807634	0.006423397858937582
43	15	0	100	56.4	-30.777105958321105	0.01069517930348714
43	21	0	100	54.6	-35.99642979745967	0.01132056713104248
43	30	0	41.57987841136872	52.5	-49.61324816654838	0.011365691820780436
43	37	0	100	50.1	-37.641551681586684	0.019703403115272522
43	47	0	100	47.1	-21.55900282703675	0.048381437857945755
43	57	0	-89.49454376371665	44.699999999999996	-50.95585725132878	0.01808755099773407
43	64	0	-68.79905201424702	41.4	-46.22517182647029	0.029877901077270508
43	69	0	65.78164881360584	39.9	-35.334142067664104	0.019122989972432454
43	73	0	100	38.699999999999996	-25.42002424242424	0.022718310356140137
43	79	0	59.21534022257892	37.199999999999996	-33.09585582173405	0.023165035247802734
43	85	0	100	35.4	-26.969547325102884	0.036028289794921876
43	91	0	-100	33.3	-47.71211648465939	0.02496163050333659
43	97	0	-74.81710284812962	31.5	-36.74379325448971	0.029041185975074765
43	101	0	82.74867167651459	30.299999999999997	-24.562567345982664	0.03014976183573405
43	104	0	100	29.099999999999998	-14.797071845619234	0.05194346010684967
43	109	0	16.55459742047494	27.9	-26.775856235436816	0.0297116756439209
43	115	0	-100	26.099999999999998	-37.82400577148526	0.03257411022981008
43	118	0	78.71997958459384	25.2	-19.745334714245363	0.03211729129155477
43	121	0	100	24.3	-11.391374253123303	0.05720702807108561
43	125	0	-13.980797156747068	23.099999999999998	-24.111431117242965	0.036969555417696635
43	130	0	-100	21.599999999999998	-30.18092853236623	0.03780441085497538
43	133	0	40.953859532579706	20.7	-17.88463244073	0.0391164501508077
43	135	0	100	20.099999999999998	-7.1915093530854035	0.06618530253569285
43	138	0	-10.511052447716917	19.2	-19.969072557608076	0.03645220200220744
43	141	0	-90.59489720851843	18.0	-24.355044566385043	0.0405802309513092
43	143	0	68.99571150100051	17.4	-12.630782666305297	0.03978375792503357
43	145	0	100	17.099999999999998	-5.0114751356130665	0.05093864997227986
43	148	0	-100	15.899999999999999	-24.508744558389576	0.04230916202068329
43	151	0	-76.32682706310922	15.0	-20.358722454130668	0.038742607831954955
43	151	0	100	14.7	-6.329687311360618	0.04208563168843587
43	153	0	100	14.399999999999999	-5.157903539191815	0.05230645835399628
43	156	0	-66.32814505050743	13.5	-18.168171186000173	0.045099475979804994
43	159	0	-79.34646550584357	12.6	-18.17604437510834	0.0455957293510437
43	160	0	7.24907668571288	12.0	-11.543108762659621	0.048369407653808594
43	160	0	100	12.0	0.0	0.055844346682230636
43	162	0	86.61078566827199	11.7	-5.71306527187534	0.04983703295389811
43	166	0	-61.96613152966489	10.799999999999999	-15.175859324118967	0.05681995650132497
43	169	0	-100	9.299999999999999	-24.076967233817822	0.06020911037921905
43	170	0	60.74825773771726	9.0	-4.826364724293473	0.06051828861236572
43	171	0	100	9.0	0.0	0.06672344207763671
43	175	0	-31.24409031190488	8.1	-10.363471041707848	0.0857579469680786
43	179	0	-100	6.8999999999999995	-14.142950112117074	0.08431762754917145
43	179	0	-50.309539928236326	6.3	-9.867325381701837	0.06075044870376587
43	176	0	100	6.8999999999999995	9.636761327083908	0.06250659227371215
43	176	0	100	7.199999999999999	4.538700601653465	0.06671023368835449
43	178	0	1.2762534542188417	6.8999999999999995	-6.855454218561015	0.044409084320068355
43	181	0	-100	6.0	-19.842482732519635	0.046270671486854556
43	182	0	-98.02442031167415	5.3999999999999995	-12.28236258748426	0.0500604917605718
43	181	0	78.59256770951733	5.3999999999999995	0.0	0.07790196935335794
43	181	0	100	5.7	7.06254462180912	0.04388369520505269
43	182	0	82.4885731790124	5.7	0.0	0.0494535505771637
43	185	0	-100	5.1	-13.235835778976933	0.04723078310489655
43	187	0	-100	3.9	-24.391160735054665	0.05145306587219238
43	187	0	56.596971153927896	3.9	0.0	0.044808889428774513
43	187	0	56.67148099340131	3.9	0.0	0.05000222524007161
43	189	0	-7.457589708048233	3.5999999999999996	-4.195226949928984	0.07543294727802277
43	190	0	-34.10216615103842	3.3	-5.73227278939456	0.05535180866718293
43	191	0	71.73601147776183	5.0	0.0	0.0
43	191	2	70.30129124820661	4.9	-0.0	0.0
43	191	10	65.99713055954089	4.6000000000000005	-0.0	0.0
43	192	16	54.51936872309901	3.8000000000000003	-0.0	0.0
43	192	23	44.476327116212346	3.1	-0.0	0.0
43	192	30	34.43328550932569	2.4000000000000004	-0.0	0.0
43	192	36	24.39024390243903	1.7000000000000002	-0.0	0.0
43	192	43	14.347202295552366	1.0	-0.0	0.0
