0	-213	-33
0	-216	-33
0	-223	-33
0	-226	-33
0	-223	-33
0	-214	-33
0	-210	-33
0	-210	-33
0	-216	-33
0	-217	-33
0	-214	-33
0	-212	-33
0	-218	-33
0	-218	-33
0	-206	-33
0	-200	-33
0	-201	-33
0	-208	-33
0	-210	-33
0	-208	-33
0	-206	-33
0	-210	-33
0	-216	-33
0	-218	-33
0	-214	-33
0	-211	-33
0	-212	-33
0	-218	-33
0	-220	-33
0	-217	-33
0	-206	-33
0	-201	-33
0	-202	-33
0	-206	-33
0	-208	-33
0	-204	-33
0	-202	-33
0	-205	-33
0	-212	-33
0	-214	-33
0	-211	-33
0	-205	-33
0	-203	-33
0	-207	-33
0	-214	-33
0	-218	-33
0	-216	-33
0	-207	-33
0	-204	-33
0	-205	-33
0	-210	-33
0	-212	-33
0	-208	-33
0	-207	-33
0	-210	-33
0	-211	-33
0	-207	-33
0	-206	-33
0	-210	-33
0	-212	-33
0	-210	-33
0	-202	-33
0	-198	-33
0	-201	-33
0	-209	-33
0	-212	-33
0	-208	-33
0	-202	-33
0	-198	-33
0	-200	-33
0	-205	-33
0	-208	-33
0	-205	-33
0	-199	-33
0	-196	-33
0	-198	-33
0	-204	-33
0	-207	-33
0	-204	-33
0	-203	-33
0	-207	-33
0	-209	-33
0	-204	-33
0	-202	-33
0	-205	-33
0	-215	-33
0	-219	-33
0	-217	-33
0	-210	-33
0	-206	-33
0	-208	-33
0	-214	-33
0	-217	-33
0	-214	-33
0	-212	-33
0	-215	-33
0	-222	-33
0	-225	-33
0	-221	-33
0	-208	-33
0	-200	-33
0	-202	-33
0	-209	-33
0	-211	-33
0	-208	-33
0	-206	-33
0	-208	-33
0	-214	-33
0	-216	-33
0	-212	-33
0	-210	-33
0	-214	-33
0	-220	-33
0	-222	-33
0	-216	-33
0	-216	-33
0	-220	-33
0	-221	-33
0	-216	-33
0	-214	-33
0	-217	-33
0	-222	-33
0	-222	-33
0	-217	-33
0	-214	-33
0	-217	-33
0	-222	-33
0	-222	-33
0	-216	-33
0	-214	-33
0	-216	-33
0	-222	-33
0	-224	-33
0	-219	-33
0	-218	-33
0	-220	-33
0	-227	-33
0	-224	-33
0	-214	-33
0	-210	-33
0	-212	-33
0	-218	-33
0	-221	-33
0	-218	-33
0	-217	-33
0	-221	-33
0	-226	-33
0	-228	-33
0	-222	-33
0	-221	-33
0	-226	-33
0	-229	-33
0	-226	-33
0	-224	-33
0	-227	-33
0	-235	-33
0	-240	-33
0	-240	-33
0	-236	-33
0	-235	-33
0	-240	-33
0	-242	-33
0	-240	-33
0	-235	-33
0	-237	-33
0	-244	-33
0	-247	-33
0	-244	-33
0	-237	-33
0	-235	-33
0	-239	-33
0	-242	-33
0	-240	-33
0	-234	-33
0	-233	-33
0	-238	-33
0	-240	-33
0	-237	-33
0	-232	-33
0	-232	-33
0	-240	-33
0	-244	-33
0	-242	-33
0	-236	-33
0	-234	-33
0	-240	-33
0	-241	-33
0	-234	-33
0	-230	-33
0	-231	-33
0	-237	-33
0	-239	-33
0	-236	-33
0	-230	-33
0	-227	-33
0	-230	-33
0	-233	-33
0	-230	-33
0	-226	-33
0	-226	-33
0	-233	-33
0	-236	-33
0	-234	-33
0	-228	-33
0	-227	-33
0	-232	-33
0	-236	-33
0	-234	-33
0	-230	-33
0	-229	-33
0	-235	-33
0	-238	-33
0	-237	-33
0	-231	-33
0	-230	-33
0	-235	-33
0	-238	-33
0	-236	-33
0	-232	-33
0	-232	-33
0	-237	-33
0	-241	-33
0	-239	-33
0	-234	-33
0	-234	-33
0	-239	-33
0	-242	-33
0	-242	-33
0	-238	-33
0	-240	-33
0	-249	-33
0	-255	-33
0	-256	-33
0	-252	-33
0	-253	-33
0	-259	-33
0	-262	-33
0	-262	-33
0	-258	-33
0	-258	-33
0	-264	-33
0	-267	-33
0	-266	-33
0	-261	-33
0	-261	-33
0	-267	-33
0	-270	-33
0	-268	-33
0	-264	-33
0	-263	-33
0	-269	-33
0	-272	-33
0	-272	-33
0	-268	-33
0	-267	-33
0	-271	-33
0	-274	-33
0	-273	-33
0	-269	-33
0	-269	-33
0	-274	-33
0	-277	-33
0	-276	-33
0	-270	-33
0	-271	-33
0	-279	-33
0	-284	-33
0	-284	-33
0	-280	-33
0	-274	-33
0	-274	-33
0	-281	-33
0	-284	-33
0	-278	-33
0	-270	-33
0	-266	-32
0	-267	-29
0	-271	-25
0	-271	-25
0	-266	-25
0	-264	-25
0	-269	-25
0	-270	-25
0	-266	-25
0	-264	-25
0	-266	-25
0	-266	-25
0	-260	-25
0	-258	-25
0	-259	-25
0	-262	-25
0	-260	-25
0	-252	-25
0	-248	-25
0	-248	-25
0	-253	-25
0	-255	-25
0	-250	-25
0	-242	-25
0	-236	-25
0	-237	-25
0	-242	-25
0	-244	-25
0	-240	-25
0	-232	-25
0	-229	-25
0	-232	-25
0	-239	-25
0	-241	-25
0	-238	-25
0	-232	-25
0	-229	-25
0	-232	-25
0	-235	-25
0	-231	-25
0	-226	-25
0	-224	-25
0	-229	-25
0	-230	-25
0	-226	-25
0	-223	-25
0	-227	-25
0	-230	-25
0	-229	-25
0	-222	-25
0	-219	-25
0	-221	-25
0	-228	-25
0	-232	-25
0	-228	-25
0	-220	-25
0	-216	-25
0	-218	-25
0	-224	-25
0	-227	-25
0	-224	-25
0	-220	-25
0	-220	-25
0	-226	-25
0	-228	-25
0	-224	-25
0	-222	-25
0	-226	-25
0	-226	-25
0	-222	-25
0	-218	-25
0	-221	-25
0	-230	-25
0	-233	-25
0	-230	-25
0	-224	-25
0	-224	-25
0	-228	-25
0	-230	-25
0	-225	-25
0	-223	-25
0	-227	-25
0	-232	-25
0	-228	-25
0	-216	-25
0	-210	-25
0	-210	-25
0	-214	-25
0	-215	-25
0	-210	-25
0	-207	-25
0	-210	-25
0	-214	-25
0	-216	-25
0	-211	-25
0	-210	-25
0	-214	-25
0	-220	-25
0	-222	-25
0	-217	-25
0	-216	-25
0	-220	-25
0	-220	-25
0	-214	-25
0	-212	-25
0	-216	-25
0	-222	-25
0	-224	-25
0	-220	-25
0	-218	-25
0	-220	-25
0	-224	-25
0	-222	-25
0	-216	-25
0	-212	-25
0	-214	-25
0	-220	-25
0	-222	-25
0	-218	-25
0	-214	-25
0	-214	-25
0	-220	-25
0	-220	-25
0	-214	-25
0	-211	-25
0	-213	-25
0	-219	-25
0	-221	-25
0	-218	-25
0	-217	-25
0	-221	-25
0	-222	-25
0	-218	-25
0	-214	-25
0	-214	-25
0	-218	-25
0	-220	-25
0	-216	-25
0	-214	-25
0	-216	-25
0	-221	-25
0	-224	-25
0	-220	-25
0	-216	-25
0	-217	-25
0	-222	-25
0	-222	-25
0	-218	-25
0	-216	-25
0	-220	-25
0	-225	-25
0	-225	-25
0	-219	-25
0	-216	-25
0	-218	-25
0	-226	-25
0	-229	-25
0	-226	-25
0	-217	-25
0	-213	-25
0	-213	-25
0	-218	-25
0	-219	-25
0	-215	-25
0	-214	-25
0	-216	-25
0	-221	-25
0	-221	-25
0	-212	-25
0	-209	-25
0	-213	-25
0	-221	-25
0	-222	-25
0	-218	-25
0	-214	-25
0	-214	-25
0	-218	-25
0	-220	-25
0	-215	-25
0	-213	-25
0	-216	-25
0	-222	-25
0	-222	-25
0	-214	-25
0	-210	-25
0	-211	-25
0	-217	-25
0	-218	-25
0	-214	-25
0	-211	-25
0	-214	-25
0	-218	-25
0	-219	-25
0	-214	-25
0	-211	-25
0	-214	-25
0	-220	-25
0	-222	-25
0	-219	-25
0	-215	-25
0	-216	-25
0	-220	-25
0	-222	-25
0	-217	-25
0	-215	-25
0	-218	-25
0	-224	-25
0	-224	-25
0	-218	-25
0	-216	-25
0	-218	-25
0	-224	-25
0	-228	-25
0	-224	-25
0	-220	-25
0	-220	-25
0	-226	-25
0	-228	-25
0	-224	-25
0	-222	-25
0	-226	-25
0	-226	-25
0	-220	-25
0	-217	-25
0	-220	-25
0	-224	-25
0	-224	-25
0	-218	-25
0	-215	-25
0	-216	-25
0	-222	-25
0	-224	-25
0	-219	-25
0	-217	-25
0	-220	-25
0	-226	-25
0	-226	-25
0	-218	-25
0	-214	-25
0	-216	-25
0	-222	-25
0	-225	-25
0	-222	-25
0	-218	-25
0	-219	-25
0	-225	-25
0	-227	-25
0	-222	-25
0	-218	-25
0	-218	-25
0	-222	-25
0	-224	-25
0	-219	-25
0	-218	-25
0	-228	-25
0	-231	-25
0	-224	-25
0	-221	-25
0	-227	-25
0	-229	-25
0	-226	-25
0	-222	-25
0	-222	-25
0	-226	-25
0	-228	-25
0	-224	-25
0	-221	-25
0	-224	-25
0	-228	-25
0	-226	-25
0	-218	-25
0	-214	-25
0	-216	-25
0	-223	-25
0	-226	-25
0	-222	-25
0	-213	-25
0	-208	-25
0	-208	-25
0	-212	-25
0	-214	-25
0	-210	-25
0	-208	-25
0	-212	-25
0	-212	-25
0	-206	-25
0	-203	-25
