0	0	0	100	135.0	1543.2339089481948	0.0
4	0	0	100	134.7	-2.4864859737734464	0.01256793737411499
9	0	0	100	132.6	-49.93219047619048	0.008752147356669107
15	0	0	100	131.1	-29.595709850409257	0.01573285460472107
24	0	0	100	128.7	-19.0438103021635	0.05186870495478312
31	0	0	100	126.89999999999999	-42.175002513826044	0.02180399000644684
38	0	0	100	124.5	-47.728986373076154	0.030612657467524212
46	0	0	100	122.1	-34.52954639005516	0.048991858959198
53	0	0	100	119.69999999999999	-55.65690021231423	0.03445714314778646
63	0	0	100	117.3	-47.50599161852985	0.04503525495529175
71	0	0	100	114.3	-51.50682778268985	0.05719306468963623
79	0	0	100	111.89999999999999	-36.02657561897399	0.07128996551036834
89	0	0	100	108.89999999999999	-52.85028099090244	0.06564666032791137
100	0	0	100	106.5	-50.35481121315805	0.05912488102912902
109	0	0	100	103.5	-44.97237948190084	0.08823316891988119
122	0	0	100	100.8	-20.89421141775431	0.18124038875102996
131	0	0	100	96.6	-60.628852269442035	0.10254789392153421
141	0	0	100	93.6	-70.0030709660191	0.06663398146629333
151	0	0	100	90.89999999999999	-55.84958721704394	0.07865993678569794
160	0	0	100	87.89999999999999	-59.26167062280999	0.08591837882995605
171	0	0	100	84.89999999999999	-56.530055528599924	0.09366944432258606
181	0	0	100	81.89999999999999	-63.86940764428201	0.08598273992538454
191	0	0	100	79.2	-53.571662125340595	0.09544458389282226
200	0	0	100	75.89999999999999	-51.30133653568172	0.12574802339076996
209	0	0	100	73.2	-56.04860579064588	0.0969917078812917
220	0	0	100	70.2	-56.479814710080525	0.10994586745897929
230	0	0	100	67.5	-53.786919723005894	0.106624436378479
239	0	0	100	64.2	-53.56710089399744	0.13406212627887726
250	0	0	62.97230370386641	61.5	-57.21586031284103	0.1050298810005188
261	0	0	-100	58.199999999999996	-70.27561079631998	0.10674242178599039
268	0	0	100	55.5	-41.02945089343942	0.15254286527633668
275	0	0	100	53.4	-29.33665867306155	0.1689983606338501
284	0	0	12.590438086132224	51.0	-50.23720206012696	0.11475559473037719
291	0	0	66.8947990126894	48.3	-43.78797327394209	0.1505407651265462
297	0	0	64.36131831170407	46.5	-42.119943763807996	0.10592765013376872
304	0	0	100	44.699999999999996	-34.36264132393905	0.1317200839519501
311	0	0	90.30941987592291	42.6	-36.45228446563369	0.14685103098551433
319	0	0	-100	40.199999999999996	-54.52813312532501	0.11364164352416993
325	0	0	-100	38.1	-45.48995692727217	0.12062491575876871
329	0	0	100	36.9	-23.846176587640002	0.13297030329704285
332	0	0	100	35.699999999999996	-16.96930857304689	0.18887039422988894
336	0	0	100	34.5	-25.601562595373252	0.1264788250128428
343	0	0	46.33403864028581	33.0	-29.907190325432815	0.13667281866073608
348	0	0	24.573215731954825	31.5	-29.92511415525114	0.13786729176839194
354	0	0	42.05669498462366	29.7	-26.95394897500161	0.18530061542987825
359	0	0	-100	27.9	-38.854136174154704	0.12960868080457053
363	0	0	-100	26.099999999999998	-35.68405649140718	0.14220870137214658
364	0	0	100	25.8	-5.9968316605187155	0.14204259912172953
364	0	0	100	25.8	0.0	0.18012027740478517
367	0	0	100	25.5	-4.273448261808697	0.2021201491355896
370	0	0	-13.772832185411207	24.3	-25.39693611867999	0.13696971535682678
374	0	0	-25.437918415963118	23.099999999999998	-25.012994602975816	0.13997168938318888
377	0	0	100	22.2	-14.587868670005566	0.18110082149505616
379	0	0	100	21.599999999999998	-13.660003256798566	0.12968721489111584
383	0	0	41.383916493146366	20.7	-17.964296727771117	0.1487557073434194
388	0	0	-61.230882725167355	19.5	-23.91756621902888	0.1497736930847168
391	0	0	-100	18.0	-28.479209103995217	0.15802219808101653
392	0	0	46.92537091483896	17.4	-14.256157166649672	0.12685551941394804
393	0	0	100	17.4	0.0	0.14470102687676747
395	0	0	100	16.8	-9.55444087564637	0.1909670442342758
398	0	0	-46.14993809728815	15.899999999999999	-19.2593626595647	0.14271197418371837
401	0	0	-29.83000685621101	15.0	-17.239227291409783	0.1600758135318756
403	0	0	-54.03366889359164	14.1	-18.01986595634989	0.15371923446655272
404	0	0	100	13.799999999999999	-4.297882979813505	0.21559386948744455
405	0	0	100	13.799999999999999	0.0	0.14464594423770905
407	0	0	11.274703397165572	13.2	-12.562686075418576	0.14853290220101673
411	0	0	-83.7809991197309	12.0	-18.04700314100082	0.20746750235557557
413	0	0	42.35701792852975	11.1	-8.479851198900166	0.3321353485186895
413	0	0	100	11.4	3.9427561571724006	0.23876416683197021
415	0	0	35.18676974756961	10.799999999999999	-8.56784736691588	0.22036521832148234
420	0	0	-100	9.6	-21.714705806217804	0.1743570069471995
421	0	0	-62.669629597301736	8.7	-13.282361137500793	0.2142879545688629
421	0	0	100	8.7	0.0	0.13485179841518402
421	0	0	100	9.0	6.207162730124904	0.15349650382995605
422	0	0	63.10858266318339	8.7	-4.512915859694426	0.2115840713183085
427	0	0	-100	7.199999999999999	-21.69347898047004	0.2205443859100342
429	0	0	-100	6.3	-17.67958185803406	0.1626523196697235
429	0	0	8.098468986916286	6.0	-5.60675863544006	0.171221923828125
429	0	0	100	6.3	6.003011306712466	0.16015110413233438
429	0	0	94.06614178165415	6.3	0.0	0.2564100821812948
432	0	0	-56.26533196153968	5.7	-9.81812734082397	0.19643370310465494
435	0	0	-100	4.8	-17.593557046979868	0.16465544700622559
434	0	0	-26.433234466534834	4.5	-6.491323861701798	0.14892741938432058
433	0	0	100	4.8	6.434560628375062	0.15040308634440103
433	0	0	100	5.1	4.4682049643123465	0.2168407440185547
435	0	0	-22.086330114650917	4.8	-6.488913642130016	0.14949643313884736
437	0	0	-100	4.2	-12.127874161461948	0.16015676657358807
437	0	0	-10.351080093451015	3.9	-4.823034819005565	0.20156453649202982
437	0	0	58.02586328350488	3.9	0.0	0.14440267086029052
437	0	0	58.185901284388876	3.9	0.0	0.155557319521904
438	0	0	58.844628971424584	3.9	0.0	0.20147063930829368
440	0	0	-71.34383343419287	3.3	-8.502197356685315	0.22953216632207235
441	0	0	-100	2.6999999999999997	-14.185281385281385	0.1376818339029948
440	0	0	41.067026266921715	2.6999999999999997	0.0	0.16237173080444334
439	0	0	100	3.3	9.092159285512995	0.21508153279622394
440	0	0	49.73750327375732	3.3	0.0	0.1667039781808853
441	0	0	-92.33890008505307	2.6999999999999997	-9.34559714795009	0.20957581202189127
442	0	0	-30.978312661145356	2.4	-4.764846749823915	0.20565835734208426
441	0	0	36.858348926820575	2.4	0.0	0.16902692019939422
441	0	0	100	2.6999999999999997	6.449401851339299	0.15211358964443206
443	0	0	-24.78071215098395	2.4	-4.3527438771274385	0.22552824020385742
444	0	0	-100	1.7999999999999998	-9.675441753171857	0.2030340830485026
444	0	0	100	3.0	32.28424082883049	0.0
444	2	0	-40.42580716975482	2.6999999999999997	-5.517804614939354	0.0001258552074432373
443	2	0	-0.10375410113014535	2.4	-2.4077796530384963	0.00054799218972524
443	3	0	-53.787465440917934	2.1	-5.8493068920313505	0.000320550799369812
443	2	0	30.134658360811926	2.1	0.0	0.00038568774859110513
443	2	0	100	2.4	6.254927225005965	0.0004551966985066732
443	4	0	-65.8572742255449	2.1	-6.690760592138846	0.000508578618367513
443	5	0	-100	1.5	-12.889290433606835	0.0006034294764200846
443	3	0	-100	-13.0	-0.0	0.0
443	2	-4	-100	-12.9	0.0	-0.0
443	2	-13	-100	-12.3	0.0	-0.0
443	2	-25	-100	-11.200000000000001	0.0	-0.0
443	2	-41	-100	-9.700000000000001	0.0	-0.0
443	2	-53	-100	-8.5	0.0	-0.0
443	2	-65	-100	-7.300000000000001	0.0	-0.0
443	2	-79	-84.64849354375897	-5.9	0.0	-0.0
443	2	-94	-63.12769010043042	-4.4	0.0	-0.0
443	2	-105	-45.91104734576758	-3.2	0.0	-0.0
443	3	-116	-31.56384505021521	-2.2	0.0	-0.0
443	3	-129	-12.91248206599713	-0.9	0.0	-0.0
