94	46	-32	-100	-28.2	-253.59201399608932	0.0
89	46	-32	-100	-27.3	7.579428240991724	-0.0025837481021881103
80	46	-32	-42.08292660216102	-24.9	21.971497793318402	-0.004677777489026388
75	46	-32	100	-23.099999999999998	37.33247886070316	-0.0029911398887634277
70	46	-32	100	-21.599999999999998	32.27976850141608	-0.0037110447883605957
69	46	-32	-80.85634327456	-20.7	15.070077608508193	-0.005764734745025635
67	46	-32	-100	-20.4	6.115928842228055	-0.00551837682723999
64	46	-32	-99.52450130270157	-19.8	12.869121256750123	-0.005978997548421223
60	46	-32	-16.734274637999366	-18.9	17.74090178495897	-0.0072807272275288906
56	46	-32	97.81030046277046	-17.4	24.227166655114253	-0.009788712859153748
53	46	-32	100	-16.2	25.78333487013985	-0.007983192801475525
53	46	-32	-100	-15.899999999999999	6.328541251735168	-0.008723706007003784
53	46	-32	-100	-15.899999999999999	0.0	-0.013119729359944661
51	46	-32	-100	-15.6	2.3267563129632096	-0.026891275246938066
47	46	-32	32.43827650969628	-14.399999999999999	16.676821534363135	-0.015873661637306212
43	46	-32	100	-13.2	25.740611862898525	-0.010802212357521056
41	46	-32	78.81556214781956	-12.299999999999999	17.805671591102055	-0.012226909399032593
42	46	-32	-100	-12.299999999999999	0.0	-0.018798857927322388
42	46	-32	-100	-12.9	-12.993506815365551	-0.012046615282694498
41	46	-32	-6.199888680126884	-12.299999999999999	11.88154443216906	-0.013676673173904419
37	46	-32	35.230105460888545	-11.4	13.873723207197672	-0.01818485657374064
36	46	-32	-25.930853034164663	-10.799999999999999	9.011868849641184	-0.019249306122461955
35	46	-32	-54.00754868767039	-10.5	6.74889618330437	-0.013222326834996542
34	46	-32	-100	-10.5	0.0	-0.01634538173675537
30	46	-32	41.91925404155784	-9.6	12.544275631056347	-0.02250362435976664
27	46	-32	100	-8.4	25.81427868045298	-0.014924987157185873
26	46	-32	59.475223369738615	-7.8	11.96185261236596	-0.016429543495178223
26	46	-32	-100	-7.8	0.0	-0.023804494738578794
26	46	-32	-100	-8.1	-4.148176279768969	-0.024558985233306883
